Date,AAPL,AMZN,JPM,MSFT,XOM
2016-03-30,0.012605261150286299,0.017087485591407374,0.0161073682364069,0.015057382375533671,0.009802843413082026
2016-03-31,0.012540946158494513,0.016817384239780207,0.01614181708706743,0.01440797424175927,0.00992804862518903
2016-04-01,0.01182262426944427,0.016371900109901152,0.015936488227575728,0.014381569893600796,0.009994363943202822
2016-04-04,0.011797558376414477,0.016315008807169865,0.01596233946269913,0.01430443540221743,0.010002265220716556
2016-04-05,0.012158401455374003,0.01453286969969461,0.016037355069355715,0.014432380365895267,0.010227577948928689
2016-04-06,0.011076247199118235,0.015012929864865947,0.013889212209256326,0.01339313143524418,0.01015051852213809
2016-04-07,0.011990953991599768,0.01548111868160649,0.01476747692559218,0.01365022573190248,0.01037527557015051
2016-04-08,0.011990744336780143,0.015491847534155032,0.014567420219506265,0.013455757357073148,0.010480407392221853
2016-04-11,0.011983321682052963,0.015486570676032332,0.01454259491462074,0.013091480696861169,0.010458395942191875
2016-04-12,0.01203382133332206,0.015522450006434053,0.014254436328340957,0.012971651524720643,0.009926174814726808
2016-04-13,0.010317825407424434,0.01350875048186065,0.013288965771771057,0.011808745266150042,0.009683930922793273
2016-04-14,0.010330090348057198,0.013579844258186572,0.013372898957108114,0.011768794142757331,0.009275574775529007
2016-04-15,0.011176040149445772,0.01355703189387692,0.013588550570558853,0.011530351833690708,0.009312051383755664
2016-04-18,0.011785516708100274,0.013675942870016156,0.013621117647281895,0.011639320713305751,0.009426451098773192
2016-04-19,0.011618797861880545,0.013161699017693616,0.013885300960405347,0.010897159243449764,0.008237632414135382
2016-04-20,0.01146769080421573,0.013092761920779218,0.01343954635079273,0.01122557913519398,0.007114314215262266
2016-04-21,0.011704508131481835,0.013121651492436071,0.013643123231187214,0.010552983409497509,0.00707357273784334
2016-04-22,0.011729548877796463,0.013636047660143865,0.0134830212746193,0.01725720938299458,0.0071273633429859585
2016-04-25,0.011665170080759377,0.01336831278901571,0.013463066267039752,0.016907512925590333,0.007163930232507168
2016-04-26,0.01174820605457432,0.013752655310942921,0.013418034309751414,0.017048220507909956,0.007167629050652733
2016-04-27,0.016235710653419343,0.014171266347905337,0.013415049821280828,0.017032277150348937,0.00727578033035449
2016-04-28,0.016785975929187607,0.014223955660796555,0.01349168766089777,0.017102651597837044,0.007384990994661636
2016-04-29,0.016841406939728153,0.020926582396222124,0.013555655116672042,0.01703282358259278,0.0069996392562984055
2016-05-02,0.01682290218156482,0.021339488392660012,0.012684162578918374,0.016958827708512373,0.007100360342460864
2016-05-03,0.017219832809415025,0.02184024699000108,0.01327419229139867,0.017081574885761407,0.007342527198064767
2016-05-04,0.017131164705935915,0.02185342984975342,0.013620593582519559,0.017058367610218284,0.007327558527077309
2016-05-05,0.01712918223152602,0.022183722711598724,0.013626536334579428,0.017074255632638126,0.007243356616696426
2016-05-06,0.01713127680308726,0.022160992446314906,0.01355396208907254,0.01715842901543761,0.007271877660849363
2016-05-09,0.017154422247961095,0.022086851979780917,0.013619747445803023,0.01707204441909946,0.007271353818188852
2016-05-10,0.016495390510288956,0.022444149729502653,0.013720966502512208,0.01694338465412152,0.007716378144771933
2016-05-11,0.015992400305844267,0.022496806835949294,0.01363612904429854,0.016876919571107072,0.00781018737591777
2016-05-12,0.016337349281192758,0.02233399563975597,0.013521043894439966,0.016976155529153877,0.0075321630590081965
2016-05-13,0.016159465766033828,0.02255860635280946,0.013546342620385952,0.01693352872859264,0.007736133835540852
2016-05-16,0.017717784371232777,0.022409130872280063,0.013564772727803978,0.017228669050430048,0.007863289915389609
2016-05-17,0.017676967433869997,0.022754847678047675,0.013243423714712255,0.01731895444817923,0.007419477586240352
2016-05-18,0.017707047617247257,0.022404302461148447,0.014763069915689035,0.01722924136419463,0.007219599336178578
2016-05-19,0.017416727646931876,0.022001544813374702,0.013983039744564425,0.017189474441647982,0.0067922691162344085
2016-05-20,0.01761266767476809,0.02200174450923149,0.013965273075341157,0.017254956142553877,0.006793663302090448
2016-05-23,0.01783048638436637,0.02214785581092376,0.013953547424515173,0.017342585466141567,0.006835510114702551
2016-05-24,0.01790599678159308,0.022134016779754816,0.013898260887262108,0.018315819778207613,0.006597798368522991
2016-05-25,0.018020506130822712,0.021977312930801907,0.012085145096420327,0.018253396657245347,0.006615253529850001
2016-05-26,0.01813019705200953,0.021974509206426802,0.012023134335552835,0.0182557666510321,0.00668931110290998
2016-05-27,0.017855049393622487,0.02201689896660559,0.011803392974229112,0.01830496264392678,0.006544097712615718
2016-05-31,0.01749791503971261,0.022011981562359107,0.011796080289766246,0.018259943864987693,0.006824308105403755
2016-06-01,0.017624475698067122,0.021869982159180328,0.011485529158118787,0.01826035059291223,0.006795315252453877
2016-06-02,0.017625264229134446,0.02190543955249129,0.011213351238055431,0.018138573941924523,0.006926841835155868
2016-06-03,0.017580313873483217,0.021912645851801887,0.011564848187940534,0.018231614047229783,0.0069425945135512925
2016-06-06,0.01766819288691463,0.02154636169318326,0.011651718245283368,0.012162193941755384,0.007047651919642105
2016-06-07,0.01768934491788994,0.021600135858010745,0.0116135888959451,0.012112055152534296,0.007480800052765085
2016-06-08,0.01766253803618162,0.021275051935456753,0.011591256186370028,0.011858732588693889,0.007473126343262921
2016-06-09,0.013099259191225168,0.020872196592346015,0.011682967594474961,0.011812268603408824,0.007334358767406446
2016-06-10,0.011782621071267103,0.021032648814787693,0.011886831427745166,0.011131523453383389,0.007428840636290486
2016-06-13,0.01193983704016463,0.013532473398386263,0.011946246469501775,0.012222162919217598,0.00748126343406064
2016-06-14,0.011930441639275117,0.011993724921495481,0.01230121341237689,0.011971536890272215,0.007374576331941924
2016-06-15,0.011626140390165665,0.011501276906262846,0.01179413830961054,0.01158514847664693,0.0070422609096591786
2016-06-16,0.01143983319919145,0.01149824294083607,0.011439542649604796,0.011854812457727343,0.007278733025807343
2016-06-17,0.012245492951828911,0.011375848457870725,0.01138859012988776,0.011899752607192515,0.007390005690001137
2016-06-20,0.01220251514661254,0.010859428924215788,0.011346180642887711,0.011790308786564436,0.007374455195087682
2016-06-21,0.012281833590127186,0.010787753363719002,0.011383043613901592,0.012390108911969901,0.007397099663189891
2016-06-22,0.012264794623581786,0.009051541645773514,0.011162071211639167,0.011949361563454953,0.006925183613606458
2016-06-23,0.012131574346214636,0.009145731033771691,0.011756156116311643,0.01237755587699258,0.006932149697086923
2016-06-24,0.012495704164042781,0.010863921949564806,0.01780396217355729,0.01442053504103405,0.008396761125742202
2016-06-27,0.012821151325759967,0.010854638482122696,0.018736432872808913,0.01522685535470333,0.008204006932071274
2016-06-28,0.011335844186372073,0.011745854481648376,0.01971218147601408,0.015486275587122754,0.009022194955977756
2016-06-29,0.011417875163792517,0.011157123792404751,0.020412168470891306,0.015689471063677796,0.009503167776088062
2016-06-30,0.011461867394224034,0.011150694490197576,0.019345028119062063,0.015817252683540374,0.009758917232641919
2016-07-01,0.011443908179093524,0.011404591234310731,0.019296162321724722,0.015706397409555935,0.00967239441531678
2016-07-05,0.011418688667695862,0.011375193645455365,0.019924187875345698,0.015673372633781973,0.009799855997077847
2016-07-06,0.011220601790606482,0.011416177107715053,0.020055794351501153,0.015518132790779878,0.00995976082756119
2016-07-07,0.010875324512300312,0.011309666453407329,0.019815338669208288,0.014460210530780018,0.010269635368074275
2016-07-08,0.01045404104621146,0.011460643863761614,0.019996258867134853,0.014709247995178467,0.010263733460259774
2016-07-11,0.01034936575653402,0.011495338142275203,0.02002701234601108,0.014715605145747877,0.010203400423152974
2016-07-12,0.010401103168713528,0.011575348434453098,0.020198701746335316,0.014792449979510075,0.010356934536077281
2016-07-13,0.010411974581756918,0.011419851850691658,0.020196613992918312,0.014641646821947983,0.01008347172029849
2016-07-14,0.01076416359813665,0.011385044119474717,0.020365305409582004,0.01464650211501208,0.010086391005933159
2016-07-15,0.010666965295989858,0.011292944886834005,0.0203623777497964,0.01457911674026646,0.009906646448768076
2016-07-18,0.010825906332565943,0.011267330962875447,0.0201065449190846,0.014352193809474749,0.009929436857916737
2016-07-19,0.010754321646497984,0.011299484020982546,0.02001965541499263,0.014668796959489664,0.009852772867727667
2016-07-20,0.010733012699726588,0.011336554030945963,0.020013953434437588,0.017383454578370247,0.009612937065751049
2016-07-21,0.010780350787120184,0.0113325085788315,0.020013786960515065,0.017389777117935528,0.009619895083774678
2016-07-22,0.0107912277098241,0.011332038224491171,0.019996134197209428,0.01739461334548717,0.009609421091340395
2016-07-25,0.010963667310903619,0.01111247146438209,0.01982715022250108,0.017360641974592375,0.010207009595449429
2016-07-26,0.010681734781854392,0.01114213475590643,0.019760304244961013,0.016449229553476715,0.010247121746069912
2016-07-27,0.0157242562214638,0.011107061123617068,0.01940955553808981,0.016548575627561558,0.010323710062143604
2016-07-28,0.015832161209179494,0.011617859237014274,0.01942270096887249,0.016513629077427636,0.010412621241889285
2016-07-29,0.01584179012077675,0.011667431425711377,0.019425772991454558,0.016428949071870463,0.010473669882552725
2016-08-01,0.015336637413383973,0.011316534665767803,0.019438454264967625,0.016375597664190854,0.01220682481654232
2016-08-02,0.015670508299772686,0.01142389794983948,0.019448245020184576,0.01636385828116826,0.012483435430121181
2016-08-03,0.01573402161405045,0.01156663825324447,0.01957956973654146,0.016017059213308135,0.012495115329724608
2016-08-04,0.01568536945246194,0.011491439683229302,0.019564065409644626,0.015967570095707793,0.012488918512600542
2016-08-05,0.0158217527900057,0.011231585132955845,0.019779567840110597,0.01579259351289458,0.012399940551290485
2016-08-08,0.014601586639429351,0.009157417545544921,0.014162224053890242,0.013377347349958933,0.01168533992141769
2016-08-09,0.014118088128171042,0.008769895064591176,0.012343356057803699,0.011797897581823794,0.011639164817166944
2016-08-10,0.014161861650305887,0.007910146202407877,0.011403311973103271,0.011584944663221611,0.011235793614036127
2016-08-11,0.014180225533828264,0.007766368976145503,0.010422586344400565,0.011148855407341627,0.010739209276542577
2016-08-12,0.0141047582711969,0.007753998782769036,0.010169981406448007,0.01122642966323164,0.010699947261145048
2016-08-15,0.014170817018503173,0.007571502364318257,0.01006967018168309,0.011198607943749338,0.01068909810863975
2016-08-16,0.01396389696033648,0.007695216934086542,0.008264425951463617,0.011319011279181022,0.010624243241600417
2016-08-17,0.014010679491551138,0.007389903044644851,0.008145281927319049,0.011324732750841044,0.010363594129975054
2016-08-18,0.014052412810259785,0.007378603166970117,0.008127385401171132,0.011316995556771799,0.010365842732250705
2016-08-19,0.014042984619734073,0.007310816276372262,0.007446052136402039,0.011031272497128188,0.010468867037789455
2016-08-22,0.014214815585825408,0.007073758529529782,0.007404482558778613,0.011033606756221533,0.010443952983989908
2016-08-23,0.014215065985409493,0.006951484702590864,0.006994561423259747,0.01091888777622635,0.010147238069091073
2016-08-24,0.014263193238732982,0.006926580521881898,0.006989003460984229,0.010913259582525026,0.010198264711483508
2016-08-25,0.014014761597808208,0.006917790178087147,0.006498392351021722,0.010911389555226931,0.010209939632111864
2016-08-26,0.014098442271809874,0.007055548940932819,0.0065024986441500265,0.010934503726126405,0.010178711323031853
2016-08-29,0.01403839038216022,0.007059605648983198,0.00668930822291216,0.010931231068429794,0.010312216899670403
2016-08-30,0.014156442564167399,0.007117076585635374,0.006770358239682547,0.010407797617121992,0.010311988068130017
2016-08-31,0.014156315137118942,0.007011555692766449,0.006777505740887469,0.0051450483616835,0.010299044766416483
2016-09-01,0.014100031287331494,0.0069935204629156915,0.006793647082934869,0.0051153708364756086,0.010298082169399193
2016-09-02,0.014014004394069779,0.006996032358012067,0.006773147131908518,0.004544479735076923,0.01040373210208883
2016-09-06,0.01367873706961678,0.007696445262198245,0.006739089153666565,0.004541339694298499,0.010231165763947758
2016-09-07,0.013541312616099362,0.007700919746842644,0.006811292387411219,0.004541268278590148,0.010176825246130651
2016-09-08,0.00929940292712653,0.007715663880049218,0.006804845203272733,0.004160649946650754,0.010275798109471304
2016-09-09,0.009968396815729724,0.009010239220798768,0.007010600998902967,0.005836486164778277,0.011154472019549404
2016-09-12,0.010767714373445742,0.009286351639239299,0.007035249357951948,0.006254538961930579,0.010931768930351755
2016-09-13,0.011143879935369461,0.009391130675101509,0.007208440456777822,0.006485074102464467,0.009827370786012079
2016-09-14,0.012358452014762654,0.009233358307335564,0.007201669120755207,0.006548203448239902,0.009564335708473396
2016-09-15,0.013487170937181311,0.009329575190300792,0.006691545858139671,0.007099648153867614,0.009575273248026265
2016-09-16,0.01356752663187716,0.00943967533271752,0.00711311027690668,0.006977307064948405,0.009812200085353108
2016-09-19,0.013608704106362715,0.009413820942456652,0.005264659093382916,0.0068012223508029795,0.009807812319344935
2016-09-20,0.013558390856315031,0.009481426040882897,0.005286076506211748,0.006796140330967225,0.009835036076383592
2016-09-21,0.013553590361692446,0.009709719576244768,0.005332255313996635,0.007466402433054394,0.010031598706533473
2016-09-22,0.013521453409211029,0.010240175447471314,0.005199981003406299,0.007446267244386905,0.009604043092161129
2016-09-23,0.013944966235302128,0.01023359734833446,0.005220552327015866,0.0074930867638330016,0.009562888430117883
2016-09-26,0.013944010496300273,0.010384439309669122,0.006687225925292162,0.0075969816832822884,0.009192960841037927
2016-09-27,0.013802298788058633,0.010919084523403209,0.0067852510738330395,0.008310346928017586,0.00921926652677303
2016-09-28,0.013846943733286366,0.011078584282113195,0.006843881903713607,0.008243519124431675,0.012325373238284622
2016-09-29,0.014185175700925182,0.011081047675371002,0.007461521480148,0.008486769184385724,0.012344574575085972
2016-09-30,0.014232834363159886,0.011143345928704342,0.007907177250643624,0.008510857496980514,0.012355622202531301
2016-10-03,0.014270413829783387,0.010919434596712164,0.007906027190044856,0.008529622887743237,0.012155972057536385
2016-10-04,0.014184966146996568,0.010985066230043904,0.008043990292984533,0.008545053867792482,0.012254478966365539
2016-10-05,0.014181840637274715,0.011112182988362267,0.008527865126893044,0.008615864695011076,0.01236171924194963
2016-10-06,0.014123837342555953,0.011015901050894568,0.008527394792419948,0.008620098527457752,0.012343074058766626
2016-10-07,0.014078144771470406,0.011072672992008,0.008537411091787657,0.008591658451736409,0.012305420862090511
2016-10-10,0.014268245811892104,0.010927970353570437,0.008618155588183065,0.008617145388601075,0.012811130557552524
2016-10-11,0.01425030719996376,0.011303156459788329,0.008497492444823682,0.009023542521332193,0.012846926390125638
2016-10-12,0.014148959658803122,0.011219994714295736,0.008407445147814111,0.0090063705239132,0.012893450340094877
2016-10-13,0.014191813716351129,0.011327966469265965,0.008485392312842281,0.008926914774453615,0.01292460454342474
2016-10-14,0.01418952387380734,0.011478845538845624,0.008467597638943863,0.00906882683732952,0.0129102491279972
2016-10-17,0.014159135890867031,0.01177695081868821,0.008496453808365563,0.009084958044768223,0.012846887204522702
2016-10-18,0.014162448269316754,0.011229183149229233,0.008612003089805007,0.009197401684534399,0.012610654200206404
2016-10-19,0.014188560373457957,0.011158881298648421,0.008726514006438138,0.009205266115926392,0.012632935402410218
2016-10-20,0.013098369519673315,0.011316626545810695,0.008734612839858049,0.009219621775798856,0.012505563000151673
2016-10-21,0.012209105620936953,0.009681239644026812,0.008550557788328257,0.01112047522254164,0.011691614214426431
2016-10-24,0.01176580857893909,0.010148352077311188,0.008539193403622162,0.011489909864435955,0.01166804613705738
2016-10-25,0.011157733552761196,0.00974139000177407,0.008377858596490734,0.011298273527702891,0.01076658243786258
2016-10-26,0.010435164526495197,0.010288391478688893,0.008376261813249778,0.011325421548840463,0.010684194930887606
2016-10-27,0.00864603406949126,0.010248577192206603,0.008367548183453399,0.01119172836486447,0.01065931133008655
2016-10-28,0.00866968724561629,0.0141691025758632,0.007974516874888218,0.011236258478282185,0.011409102557353768
2016-10-31,0.008404345853428518,0.014489536396943654,0.007943587928867454,0.011157237380604779,0.011850090417574375
2016-11-01,0.009038142052907394,0.014487556379825163,0.008003557499897422,0.011156008218765742,0.01151124135034723
2016-11-02,0.009042063471853696,0.01504500292790065,0.008027780803539948,0.010880780658854108,0.011402239537313124
2016-11-03,0.009025329645557646,0.014587842603382053,0.007975137748065991,0.010913919480024703,0.011399332493264944
2016-11-04,0.008668706510060171,0.014801318479948904,0.008161513421072415,0.010959209843123235,0.011399325892371335
2016-11-07,0.009101121159806994,0.0165280715232867,0.008802107513656374,0.011915565717656534,0.01205534158560975
2016-11-08,0.00916721222475871,0.016042579907259776,0.008715524081384513,0.011512333551053437,0.0121074245618927
2016-11-09,0.009043082190821793,0.016098898345675322,0.011717933286224768,0.011571360408390846,0.009389467469191363
2016-11-10,0.010002331267529835,0.01741607771461742,0.013449742080430652,0.012321295733089078,0.009483391183752406
2016-11-11,0.009952330034373654,0.017225924926256155,0.013372541036644888,0.012341441312370395,0.009789662722079895
2016-11-14,0.010876976282752224,0.017721196778592907,0.01447089566530318,0.012673946111285517,0.009811610342173533
2016-11-15,0.011168454877026265,0.01903944709839212,0.01453730298598038,0.01312442211178716,0.010210703695324353
2016-11-16,0.012293284147848272,0.01886144629819645,0.015442608230856126,0.0132669640264641,0.010354340900473488
2016-11-17,0.012197203364725177,0.019124098162551374,0.015451639599666578,0.01355042406152276,0.010408968966848228
2016-11-18,0.01219406428229341,0.019186937326153845,0.015531002355042315,0.013604315025653143,0.010394323565222753
2016-11-21,0.012084577841811587,0.019885211737962417,0.015518071734889512,0.013653429800556022,0.010087812088025354
2016-11-22,0.012073650452513924,0.019858433155829438,0.015425110222771979,0.013294852621509133,0.009997428841404983
2016-11-23,0.011941896100947097,0.019847905386987018,0.01536414213540975,0.013533682497125324,0.009924695776918757
2016-11-25,0.01199906131383939,0.019841505286983665,0.015267291085063495,0.0134948798319648,0.009847614878833143
2016-11-28,0.011928648559187993,0.020020605680269164,0.015339317498391047,0.01344007353184556,0.009954990816450232
2016-11-29,0.011927972489855313,0.01994392665680082,0.015225199453447646,0.013439587533612213,0.010034016871099203
2016-11-30,0.011991812737175483,0.020037701787344847,0.015336572832870715,0.013713844807077779,0.01044977125588622
2016-12-01,0.012068704760732131,0.020063294772338248,0.01554592277416222,0.014152347699466928,0.010422740604763866
2016-12-02,0.012112545547490767,0.020034299973449805,0.015563332906494105,0.014106382551903104,0.010433604289295288
2016-12-05,0.012145977052226864,0.02055391679179526,0.015767223854760704,0.012292098090774521,0.010382694646213527
2016-12-06,0.01210774019373247,0.020068983794280647,0.015768193375108312,0.011616624185011403,0.010370221731794358
2016-12-07,0.012233102685593356,0.02015957408392702,0.015709467594318436,0.012400811410290369,0.010400328930778689
2016-12-08,0.011755920822981523,0.02002345745586954,0.015739410832965234,0.01240016138598206,0.010387294442566088
2016-12-09,0.012031977779908583,0.0200292838165501,0.01571345820038337,0.01257375562410464,0.010448971972082804
2016-12-12,0.012015192319990205,0.017707976840714162,0.015905610729057447,0.012541407070562383,0.009920313513393147
2016-12-13,0.012380594413221993,0.017754721519637272,0.015927231784269344,0.01271359463713324,0.009525910181718172
2016-12-14,0.011858789002279154,0.017771899082634227,0.01585160141740727,0.01275281577999642,0.0106140649839203
2016-12-15,0.011883157292441306,0.017243313136315414,0.015774741575149062,0.012680676415503618,0.010566154917375304
2016-12-16,0.011658486109849996,0.017253992299974073,0.016048676524235878,0.012693390896431395,0.010565491697917435
2016-12-19,0.011494900465574292,0.017120457320825882,0.015753658462434247,0.012996332983082216,0.010748730122937882
2016-12-20,0.01126955902332718,0.015576970153606306,0.015176214543144226,0.012062374285297899,0.010117515368923602
2016-12-21,0.011245866628711874,0.015557017451687598,0.015171912721771295,0.012065861737190068,0.010095709531673783
2016-12-22,0.011333760927199354,0.015142499213198166,0.013407562711269217,0.012001631438952066,0.009990080666127112
2016-12-23,0.009832569143207584,0.013351925504180741,0.011126793105867122,0.010977930380400397,0.009907031402525295
2016-12-27,0.009837640432611391,0.013527302763370408,0.011122455873617838,0.010971787426854727,0.009353371599632662
2016-12-28,0.00841639929605724,0.012389859286336496,0.009545713773415732,0.010532751126878815,0.009363428726408643
2016-12-29,0.00822969844381847,0.011113907994834893,0.009679815223035463,0.010075917703819647,0.008864196896407297
2016-12-30,0.007141459249681474,0.011740554191274339,0.008153367438721268,0.01018639826534945,0.008491813785324721
2017-01-03,0.007133176166055077,0.011520965789692288,0.008222348410057116,0.009844747894527108,0.008412589037757445
2017-01-04,0.007152141116779322,0.011516360936158909,0.008102123770130665,0.009838580171782225,0.008749081931265034
2017-01-05,0.006731716173836948,0.011888981102986392,0.008449666233718784,0.009741130150140383,0.008945934413135624
2017-01-06,0.0069560782575592015,0.012367061534129111,0.008455457726948567,0.009827241953935438,0.008945122182748481
2017-01-09,0.00695554476840676,0.012294332353094609,0.008466236562839374,0.00956263437061109,0.009475631117558893
2017-01-10,0.006938930642937046,0.012299557642473239,0.008440309969007288,0.009564924950411419,0.009750412919257632
2017-01-11,0.006919169795942033,0.011817089891710342,0.00826806047579861,0.009673985762123216,0.009844584556266378
2017-01-12,0.006996676896798813,0.012125444693645645,0.008584280153549164,0.00978137494454225,0.00981894377932924
2017-01-13,0.006744904007800941,0.011644639055129916,0.008262997169225801,0.009390246895227652,0.009343031284814944
2017-01-17,0.0064325455512681045,0.011639632188644637,0.010438195958252969,0.008714295325183703,0.009595547920197223
2017-01-18,0.0064563502220290276,0.011607123715212811,0.010441784613958074,0.008722779337954251,0.00985610337934244
2017-01-19,0.006233625425098546,0.010803298747068675,0.009916466050050284,0.00832469646308845,0.010320537111002198
2017-01-20,0.0061772303911249,0.010775550519314427,0.009904945790147867,0.008322212204907486,0.010658647501310667
2017-01-23,0.006051019197430664,0.010880978845831566,0.009871087110284076,0.007239493956254115,0.010742119948191381
2017-01-24,0.005928447562514001,0.01083895289799806,0.009853237818480838,0.007266671191575521,0.010726840289185566
2017-01-25,0.005896821827215234,0.01116324517584076,0.010217478812031897,0.006755303287314643,0.010625533669607381
2017-01-26,0.005713774694222103,0.010845958405314908,0.010160268832478985,0.006913177445502394,0.009709910597250147
2017-01-27,0.005067478395853683,0.010530773241719629,0.010161524901980567,0.007726838036227182,0.00899208064085921
2017-01-30,0.005123852359491119,0.010509767973431582,0.010372200665119232,0.00792485855788423,0.008293406708713055
2017-01-31,0.005129552605555325,0.01043623790936841,0.01046898676977437,0.00806689052413649,0.008393069831809083
2017-02-01,0.011705402138148767,0.010453558317085916,0.010241003215974738,0.00864452136420369,0.008463868371934335
2017-02-02,0.011734744039860053,0.010414809675499787,0.010216343159614385,0.00783773260180307,0.008569290677316972
2017-02-03,0.011735691079414825,0.012597138296957924,0.011398292868231049,0.007978564177393725,0.008581945287984814
2017-02-06,0.011777671137602507,0.012620304394001747,0.011428968824034711,0.007979588831620412,0.008579955478055332
2017-02-07,0.011664164638173491,0.012571980906144139,0.011426572372567098,0.00800302325625472,0.008426815343627277
2017-02-08,0.011657366680781643,0.012501266741969325,0.011535971700025115,0.00795578980894319,0.008446439094370598
2017-02-09,0.011664004701425217,0.012307212774726167,0.011837865047662006,0.008216854459879791,0.008537177195107836
2017-02-10,0.011619451789125913,0.012342839264869994,0.011764378929589942,0.008167076006723147,0.008778382996232532
2017-02-13,0.011615806305862933,0.012245896633825594,0.011900687176050848,0.008384612666552327,0.00889690502250384
2017-02-14,0.01146865322563134,0.011461670297797268,0.012190495342460066,0.008022032504208583,0.008892531179236399
2017-02-15,0.011463892060533016,0.011480939696093088,0.01220695728161337,0.007960224915199215,0.008801850225336931
2017-02-16,0.011465083683569287,0.011485316962746609,0.012212702097715964,0.007892114221515534,0.008780675373812297
2017-02-17,0.011474523398248917,0.010328189507744986,0.012082424857110675,0.007887917459295785,0.008501078694693099
2017-02-21,0.011427613616321367,0.010027045959818442,0.012146779858851316,0.0077912123629707555,0.008525779633786904
2017-02-22,0.011407545862606923,0.010043975542216196,0.012147286287717092,0.007772092329604467,0.008287225853939843
2017-02-23,0.011508565058104415,0.010090317672523443,0.012147092149573815,0.007785195409067358,0.008339513170583976
2017-02-24,0.011527898421387921,0.010263125283636165,0.012246502916984866,0.007646203222003027,0.008146538185949423
2017-02-27,0.011421399328593977,0.009805433628331792,0.012072086564503473,0.007521817842496354,0.008235323702294545
2017-02-28,0.01138511973534272,0.009842644655063112,0.012051996625967277,0.0075753402020309925,0.008231107145724965
2017-03-01,0.011716694038057224,0.009760545766788347,0.011024448060566407,0.007959966730730218,0.00887773673960772
2017-03-02,0.011856746488532181,0.00980213345783557,0.011582607655047912,0.008468197922083254,0.008666186078295956
2017-03-03,0.01178774667477173,0.009802462451203349,0.011422474116846803,0.008444272625934906,0.008229122471985827
2017-03-06,0.011873033220727889,0.0098438293784485,0.011669098684281157,0.00837371852301571,0.007846007981140447
2017-03-07,0.01186549797293746,0.009659520091714167,0.011768249450458138,0.008362863414958102,0.007643788354618212
2017-03-08,0.011926126179733765,0.009655247224690962,0.01167627381749689,0.00837160467952846,0.008273734930954372
2017-03-09,0.011821253887086401,0.009189180109059683,0.011425290731721867,0.008414537409725038,0.008409258727422807
2017-03-10,0.011799903388915862,0.009179755201816811,0.011401213287411515,0.008274818434281697,0.008372344276014115
2017-03-13,0.011795526569554819,0.009145251747703708,0.01140194521045297,0.0071031064915655934,0.00837435938110348
2017-03-14,0.011773809723239092,0.009064568489298656,0.011172243775481757,0.006920394219292815,0.00832448143483768
2017-03-15,0.011747601814495573,0.008896531714011505,0.010614079005407609,0.006850134182112716,0.008452430364219133
2017-03-16,0.005778428054930442,0.008712314488442192,0.010632754963684722,0.006074504680128869,0.008198108437600634
2017-03-17,0.005902176544288361,0.008578288312794094,0.010830855537523857,0.0059376611760486005,0.008115363463573654
2017-03-20,0.006054084751074393,0.005137625418480877,0.009596578601798782,0.005790572350670232,0.008111524990435095
2017-03-21,0.0065055250691590065,0.006048503567752669,0.011090686175296972,0.006188204589076398,0.008105401729121773
2017-03-22,0.006578202018445707,0.006042112215955014,0.01109230093836009,0.006528836848407363,0.008021382518776219
2017-03-23,0.0066659376582593605,0.005888979025419883,0.010965492971227411,0.006545108176538663,0.007929446161493539
2017-03-24,0.00664475899780088,0.005914821672434533,0.010654817341616975,0.006251919690786762,0.008014032508153749
2017-03-27,0.006596024763485083,0.005790167811115741,0.010646459462846524,0.006247786989493267,0.007851991576738628
2017-03-28,0.007311347802880843,0.005783002094749711,0.01075317970153071,0.005947490305507233,0.007896039884531785
2017-03-29,0.007044358041075969,0.006874053311278143,0.010354486521590746,0.005931924972193323,0.007903846131176234
2017-03-30,0.00706706829937266,0.006781457475206225,0.010253580730450098,0.005956420804075079,0.008725151030156036
2017-03-31,0.007079042961955053,0.007036035905706815,0.010519772235223957,0.0059623094421018,0.00931573825709083
2017-04-03,0.007084305900273049,0.007071968574905069,0.010522448252549756,0.006040274834676498,0.009236070276771358
2017-04-04,0.007090184219141653,0.0073073095612525745,0.010399345589513971,0.006035075806764124,0.009254957448021295
2017-04-05,0.007203768644489097,0.007288201689160918,0.010609848463935555,0.006044640984374698,0.008977060074626722
2017-04-06,0.007161773523328217,0.007664101120493143,0.010640637138122123,0.006022232774403857,0.00884123444879563
2017-04-07,0.00719665891336302,0.007507823232517692,0.010559289361085378,0.006026308572852867,0.008700890851275197
2017-04-10,0.007213973163977458,0.007793969056805482,0.010555345165930326,0.005922477879800029,0.00868001690551582
2017-04-11,0.007554768763467421,0.007822123445057933,0.010533082275490853,0.005866483768447165,0.008691759289267574
2017-04-12,0.006636930973066783,0.007864351185018837,0.008349342798025931,0.005278838731300766,0.007827201541973677
2017-04-13,0.006616178133113333,0.008226392541603147,0.008169118983181593,0.004594355346872362,0.00829288753681972
2017-04-17,0.006606164265029459,0.008858774561362864,0.008768888766740238,0.004767987664507525,0.008099246648454074
2017-04-18,0.00663504320672281,0.008789950732070754,0.008734633568166613,0.004781829235881615,0.008121656655202758
2017-04-19,0.006675257035958586,0.008875409463329598,0.00878238596916714,0.004893770553114866,0.00818311330371491
2017-04-20,0.006985734650038826,0.008857132555735862,0.009214507133837457,0.004778722047446971,0.007593272761192594
